570,21:00,Tromso,Rosenborg,3.75,3.40,1.50,2.05,1.40,0-0,1-1
571,21:00,Celta Vigo,Sporting Gijon,1.40,3.40,4.60,1.70,1.65,0-0,2-1
572,21:00,Real Madrid,Villarreal,1.05,5.50,11.00,2.30,1.30,0-1,1-1
573,21:00,Huesca,Elche,1.90,2.90,2.80,1.45,1.95,0-0,0-3
574,21:00,Levante,Sevilla II,1.65,3.10,3.40,1.50,1.85,0-0,1-0
575,21:00,Manchester City,Leverkusen,2.00,4.50,2.00,-,-,0-0,2-0
576,21:00,Ajax,Real Madrid,1.90,5.00,2.00,-,-,2-0,5-1
577,21:20,First Vienna,Austria Wien,11.00,5.50,1.05,-,-,1-0,1-1
578,21:30,Lausanne,Basel,4.30,3.60,1.40,2.50,1.25,1-0,1-2
580,21:45,Fulham,Bristol City,2.00,2.90,2.60,1.75,1.60,1-1,1-2
581,21:45,Northampton,Manchester Utd,7.00,4.00,1.20,2.15,1.35,1-1,1-3
582,21:45,QPR,Sunderland,2.35,2.90,2.20,1.55,1.80,0-0,1-2
583,21:45,Southampton,Crystal Palace,1.70,3.20,3.10,1.70,1.65,1-0,2-0
584,21:45,Swansea,Manchester City,4.30,3.60,1.40,2.05,1.40,0-0,1-2
585,21:45,West Ham,Accrington,1.15,4.30,8.00,2.30,1.30,0-0,1-0
586,21:45,Ajax,Willem II,1.05,5.50,11.00,2.70,1.20,2-0,5-0
587,21:45,Atalanta,Palermo,1.45,3.30,4.30,1.65,1.70,0-0,0-1
588,21:45,Chievo,Sassuolo,2.20,2.70,2.50,1.50,1.85,2-1,2-1
589,21:45,Empoli,İnter,3.30,3.00,1.70,1.55,1.80,0-2,0-2
590,21:45,Genoa,Napoli,3.60,3.30,1.55,1.85,1.50,0-0,0-0
591,21:45,Juventus,Cagliari,1.05,5.50,11.00,2.30,1.30,3-0,4-0
592,21:45,Pescara,Torino,2.60,2.90,2.00,1.60,1.75,0-0,0-0
593,21:45,Roma,Crotone,1.05,5.50,11.00,2.50,1.25,2-0,4-0
594,21:45,Udinese,Fiorentina,2.50,2.90,2.10,1.60,1.75,2-1,2-2
595,21:45,Ruch Chorzow,Lech Poznan,2.70,3.00,1.90,1.60,1.75,0-2,0-3
596,21:45,Celtic,Alloa Athletic,2.00,4.25,2.10,-,-,0-0,2-0
597,21:45,Juventus,Tottenham,2.00,5.00,1.90,-,-,3-1,4-5
599,22:00,Stoke,Hull,1.80,3.20,2.80,1.55,1.80,1-1,1-2
600,22:00,Tottenham,Gillingham,1.05,5.50,11.00,2.50,1.25,1-0,5-0
